#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2NI
#Serial Number: SN:210321AD1051
#Date Time: 2022-12-04 15:44:12.413
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X

Time (s),Channel 1 (V),Channel 2 (V)
0.0033975,0.2819739329645409,0.07800840967134742
0.00339875,0.285359928578713,0.07028309491326959
0.0034,0.2863757272629646,0.06457307965729903
0.00340125,0.2728317448062766,0.05651188164886999
0.0034025,0.2741861430519454,0.05113774964325063
0.00340375,0.2856985281401301,0.04442008463622643
0.003405,0.2755405412976142,0.0366947698781486
0.00340625,0.2680913509464358,0.03165652112288046
0.0034075,0.2687685500692701,0.022923556613749
0.00340875,0.2752019417361969,0.01654177485707601
0.00341,0.273508943929111,0.01015999310040303
0.00341125,0.2714773465606078,0.003106444843027619
0.0034125,0.2779107382275345,-0.003275336913645368
0.00341375,0.2724931452448593,-0.01133653492207441
0.003415,0.2687685500692701,-0.01738243342839618
0.00341625,0.2779107382275345,-0.02342833193471796
0.0034175,0.2772335391047002,-0.03115364669279579
0.00341875,0.2697843487535218,-0.03820719495017119
0.00342,0.273508943929111,-0.04358132695579055
0.00342125,0.2670755522621842,-0.05029899196281475
0.0034225,0.2708001474377734,-0.05802430672089257
0.00342375,0.2677527513850186,-0.06440608847756556
0.003425,0.285359928578713,-0.06978022048318491
0.00342625,0.2741861430519454,-0.07952083474337
0.0034275,0.2660597535779325,-0.08321555049723331
0.00342875,0.2738475434905281,-0.0929561647574184
0.00343,0.2789265369117861,-0.09833029676303776
0.00343125,0.2711387469991905,-0.105047961770062
0.0034325,0.2772335391047002,-0.1117656267770862
0.00343375,0.2677527513850186,-0.1198268247855152
0.003435,0.2704615478763562,-0.1245291902904321
0.00343625,0.2630123575251778,-0.1315827385478076
0.0034375,0.2687685500692701,-0.1393080533058854
0.00343875,0.2796037360346206,-0.1453539518122071
0.00344,0.2708001474377734,-0.1513998503185289
0.00344125,0.276894939543283,-0.1591251650766067
0.0034425,0.2860371277015474,-0.1648351803325773
0.00344375,0.2728317448062766,-0.1722246118403039
0.003445,0.2846827294558786,-0.1789422768473281
0.00344625,0.2823125325259582,-0.1856599418543523
0.0034475,0.2762177404204486,-0.1910340738599717
0.00344875,0.2711387469991905,-0.1984235053676983
0.00345,0.278587937350369,-0.2054770536250737
0.00345125,0.2782493377889518,-0.2115229521313955
0.0034525,0.2643667557708466,-0.2185765003887709
0.00345375,0.2711387469991905,-0.2256300486461463
0.003455,0.2796037360346206,-0.2303324141510632
0.00345625,0.2765563399818657,-0.2380577289091411
0.0034575,0.2711387469991905,-0.2451112771665165
0.00345875,0.2789265369117861,-0.2511571756728382
0.00346,0.2762177404204486,-0.2561954244281064
0.00346125,0.2660597535779325,-0.2645925056868866
0.0034625,0.2714773465606078,-0.2706384041932084
0.00346375,0.2755405412976142,-0.2760125361988278
0.003465,0.2745247426133626,-0.2830660844562032
0.00346625,0.2653825544550982,-0.2904555159639298
0.0034675,0.2745247426133626,-0.2965014144702516
0.00346875,0.2724931452448593,-0.3005320134744661
0.00347,0.2613193597180918,-0.3082573282325439
0.00347125,0.273508943929111,-0.3143032267388657
0.0034725,0.2758791408590314,-0.3220285414969435
0.00347375,0.2694457491921046,-0.3263950237515093
0.003475,0.2840055303330442,-0.3334485720088846
0.00347625,0.2630123575251778,-0.3401662370159088
0.0034775,0.268429950507853,-0.3448686025208258
0.00347875,0.2775721386661174,-0.3525939172789036
0.00348,0.2670755522621842,-0.3576321660341718
0.00348125,0.2779107382275345,-0.3640139477908447
0.0034825,0.2782493377889518,-0.3703957295475177
0.00348375,0.2755405412976142,-0.3771133945545419
0.003485,0.2877301255086334,-0.3821516433098101
0.00348625,0.276894939543283,-0.3881975418161319
0.0034875,0.2779107382275345,-0.3942434403224536
0.00348875,0.283666930771627,-0.401296988579829
0.00349,0.2677527513850186,-0.4063352373350972
0.00349125,0.2708001474377734,-0.4130529023421214
0.0034925,0.278587937350369,-0.4174193845966871
0.00349375,0.2765563399818657,-0.425144699354765
0.003495,0.2701229483149389,-0.4298470648596819
0.00349625,0.2775721386661174,-0.4372364963674085
0.0034975,0.2792651364732033,-0.441267095371623
0.00349875,0.2741861430519454,-0.4473129938779448
0.0035,0.2701229483149389,-0.4536947756346177
0.00350125,0.2789265369117861,-0.4590689076402371
0.0035025,0.2748633421747798,-0.463771273145154
0.00350375,0.271815946122025,-0.4714965879032319
0.003505,0.273508943929111,-0.4765348366585
0.00350625,0.271815946122025,-0.4825807351648218
0.0035075,0.2758791408590314,-0.4872831006697387
0.00350875,0.2826511320873754,-0.4916495829243045
0.00351,0.265043954893681,-0.4990390144320311
0.00351125,0.2657211540165154,-0.5030696134362457
0.0035125,0.271815946122025,-0.5111308114446748
0.00351375,0.273508943929111,-0.5138178774474844
0.003515,0.2714773465606078,-0.5201996592041573
0.00351625,0.273508943929111,-0.5259096744601279
0.0035175,0.2765563399818657,-0.5302761567146936
0.00351875,0.2697843487535218,-0.5366579384713667
0.00352,0.2660597535779325,-0.5406885374755812
0.00352125,0.2779107382275345,-0.5474062024826054
0.0035225,0.2819739329645409,-0.5511009182364687
0.00352375,0.2724931452448593,-0.5568109334924393
0.003525,0.2752019417361969,-0.562856831998761
0.00352625,0.2819739329645409,-0.5668874310029756
0.0035275,0.2812967338417066,-0.5715897965078924
0.00352875,0.2724931452448593,-0.577299811763863
0.00353,0.2806195347188721,-0.5826739437694824
0.00353125,0.2775721386661174,-0.5863686595233457
0.0035325,0.268429950507853,-0.5927504412800187
0.00353375,0.2657211540165154,-0.596445157033882
0.003535,0.2772335391047002,-0.6014834057891502
0.00353625,0.2694457491921046,-0.6058498880437159
0.0035375,0.2687685500692701,-0.6122316698003889
0.00353875,0.2816353334031237,-0.6152546190535497
0.00354,0.2755405412976142,-0.6202928678088179
0.00354125,0.2691071496306874,-0.6273464160661933
0.0035425,0.2772335391047002,-0.6293617155683006
0.00354375,0.2799423355960378,-0.6347358475739199
0.003545,0.2714773465606078,-0.6391023298284857
0.00354625,0.2708001474377734,-0.6441405785837538
0.0035475,0.2755405412976142,-0.6474994110872659
0.00354875,0.2731703443676938,-0.6522017765921828
0.00355,0.2748633421747798,-0.6579117918481534
0.00355125,0.2796037360346206,-0.6609347411013143
0.0035525,0.2731703443676938,-0.6649653401055288
0.00355375,0.2704615478763562,-0.6696677056104458
0.003555,0.2745247426133626,-0.6723547716132554
0.00355625,0.2779107382275345,-0.6784006701195772
0.0035575,0.2741861430519454,-0.6824312691237917
0.00355875,0.266736952700767,-0.6854542183769526
0.00356,0.2711387469991905,-0.6894848173811672
0.00356125,0.2697843487535218,-0.6945230661364353
0.0035625,0.2748633421747798,-0.6978818986399474
0.00356375,0.2731703443676938,-0.7032560306455667
0.003565,0.2802809351574549,-0.7045995636469716
0.00356625,0.2772335391047002,-0.7109813454036445
0.0035675,0.2799423355960378,-0.7123248784050494
0.00356875,0.273508943929111,-0.7183707769113712
0.00357,0.2907775215613881,-0.7203860764134784
0.00357125,0.2738475434905281,-0.7247525586680442
0.0035725,0.268429950507853,-0.727775507921205
0.00357375,0.273508943929111,-0.7321419901757708
0.003575,0.276894939543283,-0.7341572896778781
0.00357625,0.2721545456834422,-0.7378520054317413
0.0035775,0.2714773465606078,-0.742218487686307
0.00357875,0.2762177404204486,-0.745241436939468
0.00358,0.273508943929111,-0.7492720359436825
0.00358125,0.2687685500692701,-0.7529667516975458
0.0035825,0.276894939543283,-0.7536385181982482
0.00358375,0.2796037360346206,-0.7590126502038675
0.003585,0.2670755522621842,-0.7616997162066772
0.00358625,0.2708001474377734,-0.7640508989591357
0.0035875,0.2721545456834422,-0.7670738482122966
0.00358875,0.2721545456834422,-0.7717762137172135
0.00359,0.268429950507853,-0.7731197467186184
0.00359125,0.2826511320873754,-0.7754709294710769
0.0035925,0.2758791408590314,-0.7795015284752914
0.00359375,0.2772335391047002,-0.7818527112277498
0.003595,0.2697843487535218,-0.7848756604809107
0.00359625,0.2779107382275345,-0.7875627264837204
0.0035975,0.2792651364732033,-0.7909215589872325
0.00359875,0.2711387469991905,-0.7919292087382861
0.0036,0.2643667557708466,-0.7956239244921495
0.00360125,0.2721545456834422,-0.7966315742432031
0.0036025,0.2789265369117861,-0.8003262899970663
0.00360375,0.2643667557708466,-0.8026774727495248
0.003605,0.2748633421747798,-0.8036851225005784
0.00360625,0.2765563399818657,-0.8067080717537394
0.0036075,0.2687685500692701,-0.8100669042572515
0.00360875,0.273508943929111,-0.8114104372586564
0.00361,0.2792651364732033,-0.8130898535104124
0.00361125,0.2823125325259582,-0.8161128027635732
0.0036125,0.2762177404204486,-0.8181281022656806
0.00361375,0.2812967338417066,-0.8191357520167342
0.003615,0.278587937350369,-0.8201434017677878
0.00361625,0.2728317448062766,-0.8245098840223535
0.0036175,0.2738475434905281,-0.8255175337734071
0.00361875,0.2799423355960378,-0.826861066774812
0.00362,0.2701229483149389,-0.8282045997762169
0.00362125,0.2677527513850186,-0.831563432279729
0.0036225,0.278587937350369,-0.8325710820307826
0.00362375,0.2691071496306874,-0.8329069652811337
0.003625,0.2738475434905281,-0.8362657977846458
0.00362625,0.2796037360346206,-0.8366016810349971
0.0036275,0.2687685500692701,-0.8379452140364019
0.00362875,0.266736952700767,-0.8406322800392115
0.00363,0.2755405412976142,-0.8402963967888604
0.00363125,0.2745247426133626,-0.841304046539914
0.0036325,0.268429950507853,-0.8433193460420213
0.00363375,0.2796037360346206,-0.8453346455441285
0.003635,0.278587937350369,-0.8456705287944797
0.00363625,0.2704615478763562,-0.8473499450462357
0.0036375,0.2741861430519454,-0.8473499450462357
0.00363875,0.2826511320873754,-0.8486934780476406
0.00364,0.2701229483149389,-0.8500370110490455
0.00364125,0.2640281562094294,-0.8503728942993967
0.0036425,0.271815946122025,-0.8507087775497478
0.00364375,0.2765563399818657,-0.8520523105511527
0.003645,0.2714773465606078,-0.8527240770518552
0.00364625,0.2680913509464358,-0.8530599603022063
0.0036475,0.2802809351574549,-0.8544034933036112
0.00364875,0.2748633421747798,-0.8547393765539624
0.00365,0.2663983531393498,-0.8547393765539624
0.00365125,0.2789265369117861,-0.8554111430546648
0.0036525,0.2782493377889518,-0.8570905593064209
0.00365375,0.2752019417361969,-0.8544034933036112
0.003655,0.2748633421747798,-0.8570905593064209
0.00365625,0.2789265369117861,-0.8554111430546648
0.0036575,0.2772335391047002,-0.8567546760560697
0.00365875,0.2731703443676938,-0.857426442556772
0.00366,0.2748633421747798,-0.8564187928057184
0.00366125,0.2792651364732033,-0.8560829095553673
0.0036625,0.2782493377889518,-0.8564187928057184
0.00366375,0.2680913509464358,-0.8580982090574745
0.003665,0.2765563399818657,-0.8560829095553673
0.00366625,0.2806195347188721,-0.8564187928057184
0.0036675,0.2721545456834422,-0.855747026305016
0.00366875,0.2653825544550982,-0.855747026305016
0.00367,0.2691071496306874,-0.8537317268029088
0.00367125,0.2782493377889518,-0.8560829095553673
0.0036725,0.2738475434905281,-0.8540676100532599
0.00367375,0.2697843487535218,-0.8537317268029088
0.003675,0.2738475434905281,-0.8527240770518552
0.00367625,0.2779107382275345,-0.8517164273008015
0.0036775,0.2816353334031237,-0.8517164273008015
0.00367875,0.2802809351574549,-0.8520523105511527
0.00368,0.2775721386661174,-0.8490293612979918
0.00368125,0.2708001474377734,-0.8497011277986942
0.0036825,0.2711387469991905,-0.8490293612979918
0.00368375,0.2738475434905281,-0.8486934780476406
0.003685,0.2704615478763562,-0.8453346455441285
0.00368625,0.2663983531393498,-0.8456705287944797
0.0036875,0.2653825544550982,-0.8446628790434261
0.00368875,0.2765563399818657,-0.8443269957930749
0.00369,0.2741861430519454,-0.8416399297902653
0.00369125,0.2745247426133626,-0.8402963967888604
0.0036925,0.2714773465606078,-0.8406322800392115
0.00369375,0.2873915259472162,-0.8376093307860507
0.003695,0.2724931452448593,-0.8366016810349971
0.00369625,0.2697843487535218,-0.8349222647832411
0.0036975,0.2752019417361969,-0.8345863815328898
0.00369875,0.2799423355960378,-0.8312275490293777
0.0037,0.271815946122025,-0.8308916657790265
0.00370125,0.2731703443676938,-0.828540483026568
0.0037025,0.2802809351574549,-0.8271969500251631
0.00370375,0.2687685500692701,-0.8241740007720023
0.003705,0.2694457491921046,-0.8235022342712999
0.00370625,0.2782493377889518,-0.8211510515188414
0.0037075,0.2657211540165154,-0.8194716352670853
0.00370875,0.2738475434905281,-0.8171204525146268
0.00371,0.2680913509464358,-0.8147692697621685
0.00371125,0.2704615478763562,-0.8151051530125196
0.0037125,0.2789265369117861,-0.8104027875076026
0.00371375,0.2677527513850186,-0.8090592545061979
0.003715,0.2779107382275345,-0.8070439550040905
0.00371625,0.271815946122025,-0.8033492392502273
0.0037175,0.2779107382275345,-0.8030133559998761
0.00371875,0.2775721386661174,-0.799654523496364
0.00372,0.2657211540165154,-0.7969674574935542
0.00372125,0.2884073246314677,-0.7956239244921495
0.0037225,0.2741861430519454,-0.7919292087382861
0.00372375,0.2647053553322637,-0.7899139092361789
0.003725,0.2772335391047002,-0.7868909599830179
0.00372625,0.276894939543283,-0.7838680107298571
0.0037275,0.2721545456834422,-0.7825244777284522
0.00372875,0.2772335391047002,-0.7768144624724816
0.00373,0.2738475434905281,-0.7761426959717793
0.00373125,0.2731703443676938,-0.7724479802179159
0.0037325,0.2806195347188721,-0.7704326807158087
0.00373375,0.278587937350369,-0.766066198461243
0.003735,0.2806195347188721,-0.7647226654598381
0.00373625,0.2809581342802894,-0.7600202999549212
0.0037375,0.2779107382275345,-0.7590126502038675
0.00373875,0.2724931452448593,-0.7543102846989507
0.00374,0.2721545456834422,-0.7512873354457897
0.00374125,0.2765563399818657,-0.7486002694429801
0.0037425,0.2738475434905281,-0.7445696704387655
0.00374375,0.2724931452448593,-0.7408749546849023
0.003745,0.2724931452448593,-0.7385237719324438
0.00374625,0.2731703443676938,-0.7341572896778781
0.0037475,0.2782493377889518,-0.730798457174366
0.00374875,0.2873915259472162,-0.7274396246708539
0.00375,0.2779107382275345,-0.7237449089169905
0.00375125,0.2691071496306874,-0.7203860764134784
0.0037525,0.2677527513850186,-0.7156837109085615
0.00375375,0.2758791408590314,-0.7143401779071566
0.003755,0.2772335391047002,-0.7086301626511861
0.00375625,0.2748633421747798,-0.7056072133980252
0.0037575,0.265043954893681,-0.7019124976441619
0.00375875,0.2677527513850186,-0.6962024823881914
0.00376,0.2731703443676938,-0.6955307158874889
0.00376125,0.2708001474377734,-0.6888130508804647
0.0037625,0.265043954893681,-0.6861259848776551
0.00376375,0.2711387469991905,-0.6814236193727381
0.003765,0.2738475434905281,-0.6760494873671188
0.00376625,0.2802809351574549,-0.6730265381139579
0.0037675,0.2789265369117861,-0.6686600558593921
0.00376875,0.2704615478763562,-0.6649653401055288
0.00377,0.2745247426133626,-0.658919441599207
0.00377125,0.2758791408590314,-0.6565682588467485
0.0037725,0.2809581342802894,-0.6515300100914804
0.00377375,0.2782493377889518,-0.6461558780858611
0.003775,0.2680913509464358,-0.6434688120830514
0.00377625,0.2701229483149389,-0.6384305633277833
0.0037775,0.2799423355960378,-0.6320487815711102
0.00377875,0.2731703443676938,-0.630033482069003
0.00378,0.2653825544550982,-0.62365170031233
0.00378125,0.2765563399818657,-0.6209646343095203
0.0037825,0.2802809351574549,-0.6139110860521449
0.00378375,0.2775721386661174,-0.6122316698003889
0.003785,0.271815946122025,-0.6045063550423111
0.00378625,0.2819739329645409,-0.5998039895373941
0.0037875,0.2748633421747798,-0.5967810402842332
0.00378875,0.2697843487535218,-0.591742791528965
0.00379,0.278587937350369,-0.5860327762729945
0.00379125,0.273508943929111,-0.5806586442673751
0.0037925,0.2647053553322637,-0.5766280452631606
0.00379375,0.2691071496306874,-0.5715897965078924
0.003795,0.2792651364732033,-0.5648721315008682
0.00379625,0.2728317448062766,-0.5621850654980586
0.0037975,0.2721545456834422,-0.5554674004910344
0.00379875,0.2792651364732033,-0.5507650349861175
